2;14535;YKBNK;Food;TRD1
2;28253;AKBNK;Food;TRD1
1;30049;GARAN;Banking;TRD1
1;57083;ISBNK;Health;TRD3
2;76174;GARAN;Banking;TRD2
1;38393;ISBNK;Health;TRD1
2;65588;AKBNK;Food;TRD2
1;33465;GARAN;Health;TRD3
1;36428;YKBNK;Health;TRD2
1;60307;YKBNK;Food;TRD2
2;9739;GARAN;Health;TRD1
1;26856;AKBNK;Health;TRD3
2;52181;AKBNK;Banking;TRD1
1;95005;ISBNK;Health;TRD2
2;91739;GARAN;Health;TRD3
1;6110;AKBNK;Banking;TRD2
2;9736;YKBNK;Food;TRD3
1;26755;YKBNK;Health;TRD1
1;91794;YKBNK;Health;TRD3
1;83263;YKBNK;Health;TRD1
2;2122;GARAN;Banking;TRD2
1;92977;ISBNK;Food;TRD3
2;70853;GARAN;Health;TRD1
2;63435;AKBNK;Health;TRD3
2;1068;ISBNK;Banking;TRD3
2;37898;ISBNK;Health;TRD1
1;14968;YKBNK;Food;TRD3
1;12215;ISBNK;Food;TRD3
1;64209;ISBNK;Banking;TRD2
2;42733;ISBNK;Banking;TRD3
1;17419;ISBNK;Health;TRD2
1;77480;ISBNK;Banking;TRD2
1;96312;AKBNK;Banking;TRD1
2;65880;AKBNK;Banking;TRD1
2;82005;YKBNK;Health;TRD2
1;32843;ISBNK;Food;TRD1
2;90283;ISBNK;Food;TRD3
2;54623;ISBNK;Food;TRD3
1;74120;GARAN;Banking;TRD1
2;99976;ISBNK;Banking;TRD2
1;56489;ISBNK;Health;TRD2
1;93935;ISBNK;Food;TRD1
1;10489;YKBNK;Health;TRD2
1;19486;YKBNK;Food;TRD2
2;5182;ISBNK;Health;TRD2
1;6484;ISBNK;Health;TRD2
2;79562;GARAN;Banking;TRD3
2;69593;ISBNK;Banking;TRD2
1;44700;GARAN;Food;TRD3
1;67881;YKBNK;Banking;TRD3
2;28389;AKBNK;Food;TRD2
1;33263;YKBNK;Banking;TRD3
1;67198;GARAN;Health;TRD3
2;90446;ISBNK;Food;TRD3
1;44766;ISBNK;Banking;TRD1
2;77024;GARAN;Food;TRD1
2;32705;YKBNK;Health;TRD2
1;65196;YKBNK;Banking;TRD3
1;79285;GARAN;Food;TRD3
2;86076;GARAN;Food;TRD1
1;73895;AKBNK;Banking;TRD2
2;21820;AKBNK;Health;TRD3
2;91455;AKBNK;Health;TRD2
2;86319;YKBNK;Health;TRD3
1;35545;YKBNK;Health;TRD3
1;41327;YKBNK;Banking;TRD2
2;10352;ISBNK;Food;TRD1
1;59744;YKBNK;Health;TRD1
1;46255;GARAN;Banking;TRD2
2;26599;YKBNK;Banking;TRD2
2;90616;YKBNK;Banking;TRD2
2;69689;AKBNK;Health;TRD2
1;18295;GARAN;Food;TRD1
2;81236;ISBNK;Food;TRD2
1;90438;GARAN;Health;TRD3
1;47031;AKBNK;Health;TRD1
2;60832;AKBNK;Food;TRD3
1;38417;GARAN;Banking;TRD3
1;14004;YKBNK;Health;TRD1
2;53930;AKBNK;Health;TRD1
1;72274;GARAN;Food;TRD2
2;75453;YKBNK;Banking;TRD3
1;37641;GARAN;Banking;TRD2
2;67471;AKBNK;Banking;TRD1
1;92500;ISBNK;Food;TRD3
1;9839;AKBNK;Health;TRD3
2;92685;AKBNK;Food;TRD3
1;85297;AKBNK;Food;TRD3
2;42321;AKBNK;Food;TRD1
2;42513;GARAN;Banking;TRD3
1;83180;YKBNK;Health;TRD2
1;54870;YKBNK;Banking;TRD3
2;89911;ISBNK;Health;TRD3
2;28325;AKBNK;Banking;TRD3
1;13609;ISBNK;Banking;TRD1
2;16254;ISBNK;Food;TRD2
1;31501;YKBNK;Banking;TRD1
2;66782;ISBNK;Banking;TRD1
2;43246;ISBNK;Food;TRD1
2;50392;ISBNK;Banking;TRD1
